datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-07-27 17:00:00,7.981e+18,195.4,1.6484,852.4,29.5,35.98,17
2014-07-27 17:02:00,7.843e+18,215.5,3.0294,852.5,29.39,35.71,17
2014-07-27 17:03:00,8.155e+18,240.69,2.7859,852.5,29.3,35.62,17
2014-07-27 17:05:00,8.111e+18,245.21,1.694,852.5,29.28,36.02,17
2014-07-27 17:06:00,8.139e+18,264.63,1.4104,852.5,29.71,34.86,17
2014-07-27 17:08:00,7.706e+18,259.82,1.8555,852.6,30.24,33.29,17
2014-07-27 17:09:00,7.983e+18,218.82,1.7492,852.6,30.19,33.68,17
2014-07-27 17:29:00,7.715e+18,78.74,1.5958,852.4,28.56,36.2,17
2014-07-27 17:30:00,7.938e+18,150.42,1.4805,852.5,28.66,36.36,17
2014-07-27 17:35:00,7.651e+18,114.7,1.4482,852.5,28.65,35.99,17
2014-07-27 17:47:00,8.07e+18,215.34,2.9313,852.5,29.23,36.41,17
2014-07-27 17:48:00,7.611e+18,210.6,2.875,852.5,29.0,37.13,17
2014-07-27 17:50:00,7.859e+18,197.54,4.3461,852.5,28.63,38.97,17
2014-07-28 07:34:00,8.149e+18,312.81,1.4276,854.9,19.26,73.42,7
2014-07-28 07:35:00,7.832e+18,317.59,1.3609,854.9,19.32,73.25,7
2014-07-28 07:37:00,8.111e+18,293.27,1.6029,854.9,19.52,72.86,7
2014-07-28 07:38:00,8.278e+18,293.63,1.5727,855.0,19.66,72.46,7
2014-07-28 07:40:00,7.938e+18,303.5,1.9674,854.9,19.88,71.99,7
2014-07-28 07:42:00,8.326e+18,312.67,1.5896,855.0,19.65,72.56,7
2014-07-28 07:44:00,7.904e+18,325.25,1.8872,855.0,19.64,72.75,7
2014-07-28 07:45:00,8.063e+18,332.19,1.8622,855.0,19.7,73.0,7
2014-07-28 07:46:00,7.869e+18,323.01,2.0948,855.0,19.81,72.43,7
2014-07-28 07:48:00,8.168e+18,323.8,2.5578,855.0,19.72,73.31,7
2014-07-28 07:49:00,7.701e+18,328.17,2.4966,855.0,19.98,71.79,7
2014-07-28 07:51:00,7.986e+18,324.13,3.5578,855.0,20.19,71.34,7
2014-07-28 07:52:00,7.973e+18,339.74,3.0602,855.0,19.99,71.39,7
2014-07-28 07:54:00,8.027e+18,327.24,2.2664,855.1,20.09,71.64,7
2014-07-28 07:56:00,7.734e+18,320.79,2.4617,855.1,20.16,70.73,7
2014-07-28 07:57:00,8.116e+18,331.38,2.032,855.1,20.14,71.29,7
2014-07-28 07:59:00,7.92e+18,327.87,2.9792,855.1,19.82,71.61,7
2014-07-28 08:00:00,7.712e+18,328.06,2.6974,855.1,19.76,72.33,8
2014-07-28 08:02:00,8.177e+18,315.37,3.0904,855.1,20.26,70.71,8
2014-07-28 08:03:00,7.927e+18,328.3,2.5573,855.1,20.23,70.97,8
2014-07-28 08:04:00,7.671e+18,335.48,2.4401,855.1,20.05,71.2,8
2014-07-28 08:07:00,8.013e+18,322.55,3.0177,855.1,19.81,72.42,8
2014-07-28 08:08:00,7.88e+18,332.06,3.4518,855.1,20.04,71.63,8
2014-07-28 08:09:00,7.911e+18,327.88,3.0799,855.1,19.84,72.13,8
2014-07-28 08:11:00,8.112e+18,331.36,3.3539,855.1,19.71,72.4,8
2014-07-28 08:13:00,8.013e+18,326.81,2.75,855.1,19.65,73.04,8
2014-07-28 08:14:00,7.828e+18,333.51,3.4362,855.1,19.9,72.0,8
2014-07-28 08:15:00,7.974e+18,343.66,2.6625,855.2,19.69,72.58,8
2014-07-28 08:17:00,8.152e+18,312.11,2.9956,855.2,19.96,72.23,8
2014-07-28 08:19:00,7.885e+18,318.99,3.6083,855.2,20.09,72.07,8
2014-07-28 08:20:00,7.894e+18,323.18,3.4193,855.2,19.97,72.22,8
2014-07-28 08:22:00,7.872e+18,321.39,3.0404,855.2,19.62,73.48,8
2014-07-28 08:23:00,8.049e+18,324.02,3.3862,855.2,19.65,73.83,8
2014-07-28 08:25:00,7.941e+18,341.4,3.1102,855.2,19.58,73.61,8
2014-07-28 08:26:00,7.87e+18,338.23,3.0135,855.2,19.56,73.9,8
2014-07-28 08:28:00,7.836e+18,331.35,2.5617,855.2,19.94,72.79,8
2014-07-28 08:29:00,7.954e+18,331.32,2.5945,855.2,20.01,72.4,8
2014-07-28 08:31:00,7.687e+18,339.61,3.1182,855.3,19.7,72.84,8
2014-07-28 08:33:00,8.127e+18,336.6,2.3487,855.3,19.92,72.57,8
2014-07-28 08:34:00,8.017e+18,333.53,2.4971,855.3,20.21,71.3,8
2014-07-28 08:36:00,7.966e+18,341.01,2.7068,855.3,20.2,71.48,8
2014-07-28 08:37:00,8.127e+18,347.33,2.6904,855.3,20.18,71.79,8
2014-07-28 08:39:00,7.835e+18,350.98,2.3755,855.3,20.1,71.81,8
2014-07-28 08:40:00,8.24e+18,359.88,2.4596,855.3,20.07,71.61,8
2014-07-28 08:42:00,7.87e+18,339.61,2.3729,855.3,20.2,71.75,8
2014-07-28 08:44:00,7.963e+18,334.67,2.8372,855.3,19.9,72.7,8
2014-07-28 08:45:00,8.06e+18,345.76,3.0112,855.3,19.97,72.37,8
2014-07-28 08:47:00,8.056e+18,11.4,2.0534,855.3,19.97,72.48,8
2014-07-28 08:48:00,7.981e+18,340.63,1.788,855.3,20.02,72.47,8
2014-07-28 08:50:00,8.061e+18,341.55,1.949,855.3,20.56,70.89,8
2014-07-28 08:51:00,8.092e+18,333.52,3.1086,855.3,20.64,70.81,8
2014-07-28 08:52:00,8.084e+18,337.66,2.9503,855.3,20.62,70.26,8
2014-07-28 08:54:00,7.819e+18,323.79,2.8625,855.3,20.38,71.12,8
2014-07-28 08:56:00,8.022e+18,330.86,1.9294,855.3,20.62,70.83,8
2014-07-28 08:58:00,8.125e+18,356.53,2.8716,855.3,20.69,68.33,8
2014-07-28 08:59:00,8.034e+18,356.27,2.8367,855.3,20.59,68.98,8
2014-07-28 09:00:00,8.056e+18,358.16,2.5164,855.3,20.69,68.63,9
2014-07-28 09:02:00,7.939e+18,334.12,2.7815,855.3,21.09,67.53,9
2014-07-28 09:03:00,8.08e+18,338.28,2.4211,855.3,21.22,66.14,9
2014-07-28 09:05:00,7.895e+18,340.71,1.9227,855.3,21.22,66.59,9
2014-07-28 09:06:00,7.891e+18,357.1,2.5917,855.3,21.37,66.44,9
2014-07-28 09:09:00,7.962e+18,340.54,3.2451,855.3,20.86,68.23,9
2014-07-28 09:10:00,7.945e+18,31.18,4.2156,855.3,21.04,66.72,9
2014-07-28 09:11:00,8.111e+18,341.92,3.1461,855.3,21.09,66.88,9
2014-07-28 09:13:00,8.025e+18,16.37,3.6216,855.3,21.49,64.87,9
2014-07-28 09:14:00,8.075e+18,29.38,3.3904,855.3,21.49,64.67,9
2014-07-28 09:16:00,7.841e+18,32.74,3.7883,855.3,21.19,66.01,9
2014-07-28 09:17:00,7.976e+18,27.06,3.7781,855.3,20.9,66.2,9
2014-07-28 09:19:00,7.864e+18,22.37,4.1875,855.3,21.12,66.55,9
2014-07-28 09:21:00,8.11e+18,351.72,2.8044,855.3,20.61,66.94,9
2014-07-28 09:22:00,8.021e+18,37.41,3.1779,855.3,20.81,67.39,9
2014-07-28 09:24:00,7.586e+18,357.38,3.7878,855.3,21.19,66.1,9
2014-07-28 09:25:00,7.9e+18,351.28,3.2065,855.3,21.0,66.3,9
2014-07-28 09:27:00,7.814e+18,335.63,2.1906,855.3,21.02,66.0,9
2014-07-28 09:28:00,7.991e+18,22.06,2.5104,855.3,21.26,64.66,9
2014-07-28 09:30:00,7.988e+18,342.47,2.5128,855.3,21.31,66.34,9
2014-07-28 09:31:00,7.726e+18,357.83,2.9893,855.3,21.61,64.53,9
2014-07-28 09:33:00,7.9e+18,354.6,3.0995,855.3,21.04,65.08,9
2014-07-28 09:35:00,8.192e+18,2.74,2.8096,855.3,21.57,62.68,9
2014-07-28 09:36:00,7.878e+18,340.23,1.8513,855.3,21.34,64.08,9
2014-07-28 09:38:00,8.012e+18,357.04,2.8911,855.3,21.75,63.15,9
2014-07-28 09:39:00,7.92e+18,13.38,2.5536,855.3,21.94,62.12,9
2014-07-28 09:41:00,7.899e+18,22.29,2.2563,855.3,21.59,62.52,9
2014-07-28 09:42:00,7.994e+18,-88888.0,-88888.0,855.3,21.33,63.73,9
2014-07-28 09:44:00,7.883e+18,341.79,1.9755,855.3,22.42,60.37,9
2014-07-28 09:46:00,7.835e+18,333.92,1.8766,855.3,21.85,61.75,9
2014-07-28 09:47:00,7.83e+18,357.64,1.832,855.3,21.84,61.9,9
2014-07-28 09:50:00,8.015e+18,50.21,1.324,855.3,21.79,63.15,9
2014-07-28 09:52:00,7.771e+18,353.49,2.5406,855.3,22.42,60.69,9
2014-07-28 09:53:00,7.991e+18,7.77,3.025,855.3,22.44,61.01,9
2014-07-28 09:55:00,7.962e+18,346.15,2.0776,855.3,22.14,61.88,9
2014-07-28 09:56:00,7.996e+18,345.81,2.2724,855.3,22.38,60.81,9
2014-07-28 09:58:00,7.923e+18,60.63,2.5477,855.3,22.66,59.18,9
2014-07-28 09:59:00,7.96e+18,55.25,2.4367,855.3,22.57,58.69,9
2014-07-28 10:01:00,7.927e+18,51.24,2.3083,855.3,22.5,58.45,10
2014-07-28 10:04:00,8.08e+18,60.17,2.2063,855.3,22.44,58.61,10
2014-07-28 10:05:00,8.088e+18,48.97,2.1727,855.3,22.65,58.14,10
2014-07-28 10:07:00,7.863e+18,20.86,2.2221,855.3,22.32,57.8,10
2014-07-28 10:08:00,7.74e+18,46.4,1.3299,855.3,22.25,58.1,10
2014-07-28 10:10:00,7.989e+18,79.0,1.1583,855.3,22.84,56.91,10
2014-07-28 10:12:00,7.863e+18,-88888.0,-88888.0,855.3,23.18,53.55,10
2014-07-28 10:13:00,7.944e+18,-88888.0,-88888.0,855.2,23.37,53.28,10
2014-07-28 10:15:00,7.894e+18,156.91,1.1122,855.2,23.41,53.97,10
2014-07-28 10:16:00,7.839e+18,-88888.0,-88888.0,855.2,23.68,53.42,10
2014-07-28 10:18:00,8.084e+18,322.89,2.2305,855.2,23.1,55.38,10
2014-07-28 10:19:00,7.979e+18,294.68,1.9906,855.1,22.97,56.27,10
2014-07-28 10:21:00,7.971e+18,294.14,1.15,855.1,23.95,53.2,10
2014-07-28 10:23:00,8.011e+18,350.19,2.012,855.1,23.71,53.79,10
2014-07-28 10:24:00,8.058e+18,68.25,1.9974,855.1,23.32,55.83,10
2014-07-28 10:26:00,7.777e+18,72.6,2.9781,855.1,23.42,54.64,10
2014-07-28 10:27:00,8.104e+18,71.97,2.701,855.1,23.2,55.27,10
2014-07-28 10:29:00,7.975e+18,84.79,2.3609,855.1,23.56,54.48,10
2014-07-28 10:30:00,7.8e+18,80.1,2.1789,855.1,24.09,52.29,10
2014-07-28 10:32:00,7.776e+18,15.78,1.6469,855.1,23.48,52.71,10
2014-07-28 10:33:00,8.152e+18,48.55,1.4943,855.1,23.45,53.51,10
2014-07-28 10:35:00,8.021e+18,31.63,2.6247,855.1,23.92,52.0,10
2014-07-28 10:37:00,7.98e+18,340.46,1.6951,855.0,23.47,52.48,10
2014-07-28 10:38:00,8.116e+18,337.43,1.7922,855.0,23.49,52.74,10
2014-07-28 10:40:00,8.217e+18,353.53,2.0563,855.0,24.18,50.66,10
2014-07-28 10:41:00,7.91e+18,6.3,1.8911,855.0,23.94,51.33,10
2014-07-28 10:43:00,8.003e+18,49.39,2.3068,854.9,23.71,52.35,10
2014-07-28 10:44:00,8e+18,93.49,1.007,854.9,23.52,52.21,10
2014-07-28 10:46:00,8.114e+18,181.75,2.793,854.9,24.09,52.31,10
2014-07-28 10:48:00,7.969e+18,44.17,4.0898,854.9,23.85,53.33,10
2014-07-28 10:49:00,8.094e+18,55.11,3.0315,854.9,24.22,51.65,10
2014-07-28 10:51:00,8.018e+18,-88888.0,-88888.0,854.8,24.27,51.1,10
2014-07-28 10:52:00,7.844e+18,30.22,3.1326,854.8,24.5,51.19,10
2014-07-28 10:54:00,8.047e+18,26.46,2.712,854.8,24.01,53.53,10
2014-07-28 10:55:00,8.086e+18,335.74,1.6268,854.8,23.77,53.69,10
2014-07-28 10:57:00,7.88e+18,84.3,3.6328,854.7,24.53,48.51,10
2014-07-28 10:58:00,7.91e+18,86.33,3.1641,854.7,24.5,47.02,10
2014-07-28 11:00:00,7.945e+18,76.24,3.5786,854.7,24.74,44.16,11
2014-07-28 11:02:00,8.01e+18,54.93,3.0596,854.7,24.89,43.95,11
2014-07-28 11:03:00,7.956e+18,53.87,1.8281,854.8,24.48,45.67,11
2014-07-28 11:05:00,7.955e+18,111.33,1.3174,854.8,25.14,44.23,11
2014-07-28 11:06:00,7.975e+18,83.46,2.0221,854.7,25.32,44.23,11
2014-07-28 11:08:00,7.967e+18,70.22,2.1234,854.7,25.35,45.41,11
2014-07-28 11:09:00,8.026e+18,91.59,1.7917,854.7,24.94,46.52,11
2014-07-28 11:11:00,8.081e+18,86.05,1.6792,854.6,24.87,46.51,11
2014-07-28 11:13:00,7.923e+18,55.82,3.169,854.6,25.57,44.75,11
2014-07-28 11:14:00,7.789e+18,45.81,3.2763,854.7,25.12,45.36,11
2014-07-28 11:16:00,8.018e+18,345.58,2.2208,854.6,24.63,47.46,11
2014-07-28 11:17:00,7.841e+18,333.45,1.5016,854.6,24.63,47.59,11
2014-07-28 11:19:00,7.92e+18,43.22,2.8951,854.6,24.9,47.47,11
2014-07-28 11:20:00,8.117e+18,57.13,2.0091,854.6,24.94,47.65,11
2014-07-28 11:21:00,7.734e+18,68.88,2.7341,854.7,25.07,47.7,11
2014-07-28 11:23:00,7.938e+18,59.05,3.6948,854.6,24.92,47.95,11
2014-07-28 11:25:00,7.991e+18,89.58,1.1586,854.6,25.16,47.93,11
2014-07-28 11:27:00,7.981e+18,68.2,1.4927,854.6,25.59,46.21,11
2014-07-28 11:28:00,7.929e+18,43.86,1.0818,854.5,25.4,46.08,11
2014-07-28 11:30:00,7.83e+18,65.23,3.1828,854.5,25.71,45.98,11
2014-07-28 11:31:00,7.831e+18,49.52,2.9781,854.5,25.92,46.18,11
2014-07-28 11:32:00,7.814e+18,54.8,3.2536,854.5,26.16,45.69,11
2014-07-28 11:34:00,8.053e+18,121.69,2.5974,854.5,26.12,44.49,11
2014-07-28 11:35:00,7.822e+18,117.94,1.013,854.5,26.24,44.28,11
2014-07-28 11:38:00,8.11e+18,54.3,5.4768,854.5,25.74,45.27,11
2014-07-28 11:39:00,8.059e+18,53.1,4.6654,854.5,25.57,45.84,11
2014-07-28 11:41:00,7.854e+18,59.4,3.4385,854.5,25.37,46.24,11
2014-07-28 11:42:00,7.939e+18,90.54,1.6039,854.5,25.52,45.31,11
2014-07-28 11:43:00,7.937e+18,-88888.0,-88888.0,854.5,25.66,45.89,11
2014-07-28 11:45:00,7.86e+18,55.67,1.2133,854.4,26.41,44.12,11
2014-07-28 11:46:00,7.824e+18,49.85,1.5513,854.4,26.61,43.15,11
2014-07-28 11:48:00,8.045e+18,110.57,2.7156,854.4,26.5,43.43,11
2014-07-28 11:50:00,7.804e+18,67.23,1.7003,854.4,26.25,43.31,11
2014-07-28 11:52:00,7.846e+18,-88888.0,-88888.0,854.3,26.5,43.24,11
2014-07-28 11:53:00,7.92e+18,-88888.0,-88888.0,854.3,26.55,42.86,11
2014-07-28 11:55:00,8.107e+18,34.54,2.2044,854.2,26.36,43.88,11
2014-07-28 11:56:00,7.678e+18,42.75,3.6016,854.2,26.76,43.52,11
2014-07-28 11:57:00,7.8e+18,49.34,4.8221,854.2,26.8,42.22,11
2014-07-28 11:59:00,7.926e+18,7.05,3.0099,854.2,26.33,43.23,11
2014-07-28 12:00:00,7.94e+18,59.63,2.3263,854.2,26.24,43.85,12
2014-07-28 12:03:00,8.07e+18,51.19,3.7372,854.2,26.94,42.45,12
2014-07-28 12:04:00,7.868e+18,5.54,2.8531,854.2,26.72,42.63,12
2014-07-28 12:06:00,8.015e+18,88.7,3.2414,854.2,26.94,42.64,12
2014-07-28 12:07:00,7.799e+18,75.75,4.2698,854.2,26.99,42.08,12
2014-07-28 12:08:00,7.617e+18,85.82,4.2242,854.1,27.37,41.6,12
2014-07-28 12:10:00,8.057e+18,85.0,3.4331,854.1,27.67,41.03,12
2014-07-28 12:11:00,7.852e+18,66.79,2.9695,854.1,27.64,40.68,12
2014-07-28 12:13:00,7.841e+18,72.59,2.9182,854.1,26.94,41.65,12
2014-07-28 12:15:00,7.901e+18,101.18,1.4914,854.1,27.24,41.27,12
2014-07-28 12:16:00,7.93e+18,72.78,1.0477,854.0,27.25,41.32,12
2014-07-28 12:18:00,7.888e+18,94.42,1.8234,853.9,27.66,40.93,12
2014-07-28 12:19:00,8.053e+18,76.13,4.2432,853.8,27.84,40.56,12
2014-07-28 12:21:00,8.111e+18,60.18,5.3505,853.8,27.49,40.89,12
2014-07-28 12:22:00,8.143e+18,69.53,3.4622,853.8,27.11,41.32,12
2014-07-28 12:24:00,7.771e+18,30.33,3.9143,853.8,27.09,41.21,12
2014-07-28 12:25:00,7.954e+18,47.75,2.8211,853.8,27.22,41.41,12
2014-07-28 12:27:00,7.872e+18,42.1,1.9492,853.7,27.27,41.11,12
2014-07-28 12:29:00,8.021e+18,116.75,3.9555,853.7,27.74,39.22,12
2014-07-28 12:30:00,7.904e+18,128.32,3.9042,853.7,28.42,36.31,12
2014-07-28 12:32:00,7.908e+18,118.97,2.5849,853.7,28.01,36.04,12
2014-07-28 12:33:00,8.164e+18,53.08,3.581,853.7,28.1,35.96,12
2014-07-28 12:35:00,7.765e+18,5.51,1.7964,853.7,27.82,36.57,12
2014-07-28 12:36:00,7.955e+18,67.17,2.3451,853.7,27.71,36.66,12
2014-07-28 12:38:00,7.977e+18,92.83,5.5406,853.5,28.41,34.42,12
2014-07-28 12:40:00,8.028e+18,114.68,5.4438,853.5,29.5,33.02,12
2014-07-28 12:41:00,8.09e+18,117.0,5.4672,853.5,29.45,33.38,12
2014-07-28 12:43:00,8.009e+18,123.19,4.2805,853.6,28.47,35.09,12
2014-07-28 12:44:00,7.964e+18,108.74,5.3745,853.5,28.87,34.55,12
2014-07-28 12:46:00,8.132e+18,106.27,3.3154,853.6,27.92,35.69,12
2014-07-28 12:47:00,8.001e+18,129.05,1.4995,853.5,27.97,35.83,12
2014-07-28 12:49:00,7.976e+18,90.55,3.3115,853.4,28.43,35.42,12
2014-07-28 12:50:00,8.1e+18,57.43,4.9208,853.4,29.11,33.83,12
2014-07-28 12:52:00,7.975e+18,111.06,5.6784,853.3,29.59,33.26,12
2014-07-28 12:54:00,8.144e+18,106.07,5.2201,853.3,29.05,33.91,12
2014-07-28 12:55:00,8.022e+18,103.34,5.9674,853.3,29.26,33.27,12
2014-07-28 12:57:00,8.07e+18,100.46,4.9974,853.3,28.71,34.04,12
2014-07-28 12:58:00,8.138e+18,108.05,5.1857,853.3,28.48,34.26,12
2014-07-28 13:00:00,8.094e+18,124.34,3.4648,853.4,28.88,34.21,13
2014-07-28 13:01:00,7.956e+18,91.83,5.4268,853.3,28.75,33.88,13
2014-07-28 13:03:00,7.81e+18,104.32,3.5987,853.3,28.42,34.5,13
2014-07-28 13:05:00,7.978e+18,85.39,2.3333,853.3,28.49,35.07,13
2014-07-28 13:06:00,8e+18,112.19,3.4299,853.3,28.6,35.01,13
2014-07-28 13:08:00,8.086e+18,113.59,2.476,853.2,28.92,35.45,13
2014-07-28 13:09:00,7.916e+18,155.7,1.712,853.2,29.32,34.64,13
2014-07-28 13:11:00,8.145e+18,105.11,2.7323,853.2,29.24,33.81,13
2014-07-28 13:12:00,8.008e+18,127.97,3.9375,853.2,28.94,34.81,13
2014-07-28 13:14:00,8.061e+18,79.18,4.1385,853.1,28.51,35.72,13
2014-07-28 13:15:00,7.967e+18,57.69,2.8055,853.1,28.37,36.06,13
2014-07-28 13:22:00,8.105e+18,116.84,5.6398,852.9,29.2,34.84,13
2014-07-28 13:25:00,7.986e+18,87.17,5.9805,852.9,28.73,35.35,13
2014-07-28 13:27:00,8.274e+18,110.85,3.4799,852.9,28.04,36.82,13
2014-07-28 13:33:00,8.119e+18,86.16,2.6979,852.8,29.37,34.57,13
2014-07-28 13:35:00,8.114e+18,102.85,4.3401,852.8,28.49,36.26,13
2014-07-28 13:42:00,8.029e+18,91.17,5.2023,852.7,29.69,32.71,13
2014-07-28 13:48:00,8.23e+18,177.66,3.5443,852.8,29.54,32.92,13
2014-07-28 13:50:00,8.186e+18,166.73,4.7458,852.7,28.96,33.91,13
2014-07-28 13:57:00,8.404e+18,190.03,5.3669,852.7,29.38,31.92,13
2014-07-28 13:59:00,8.108e+18,136.57,4.8253,852.6,29.6,32.59,13
2014-07-28 14:01:00,8.23e+18,187.1,3.1841,852.6,29.38,33.36,14
2014-07-28 14:03:00,8.238e+18,173.78,5.1656,852.6,29.7,31.84,14
2014-07-28 14:04:00,8.226e+18,184.0,5.1737,852.6,29.62,31.87,14
2014-07-28 14:05:00,8.104e+18,178.39,4.707,852.6,29.36,32.33,14
2014-07-28 14:07:00,8.426e+18,145.57,4.9482,852.6,29.98,31.27,14
2014-07-28 14:08:00,8.393e+18,109.84,4.7938,852.6,29.89,31.78,14
2014-07-28 14:10:00,8.16e+18,91.21,4.5464,852.5,29.69,32.39,14
2014-07-28 14:11:00,8.041e+18,99.87,3.1414,852.5,29.69,32.0,14
2014-07-28 14:14:00,8.267e+18,194.1,3.4875,852.6,29.75,32.62,14
2014-07-28 14:15:00,8.521e+18,174.46,3.3901,852.5,30.33,31.93,14
2014-07-28 14:17:00,8.134e+18,183.71,3.7185,852.5,29.54,32.98,14
2014-07-28 14:18:00,8.189e+18,191.93,3.5464,852.5,29.46,33.31,14
2014-07-28 14:21:00,8.15e+18,224.45,2.6279,852.4,29.62,33.16,14
2014-07-28 14:29:00,8.553e+18,175.25,1.8966,852.4,30.17,32.2,14
2014-07-28 14:31:00,8.135e+18,148.29,1.9599,852.4,30.2,32.54,14
2014-07-28 14:32:00,8.107e+18,111.46,2.8911,852.4,29.92,33.08,14
2014-07-28 15:09:00,8.275e+18,-88888.0,-88888.0,852.3,29.87,34.04,15
2014-07-28 15:11:00,8.272e+18,120.2,1.8109,852.3,29.44,35.1,15
2014-07-28 16:44:00,7.926e+18,195.59,4.3888,852.4,23.21,66.96,16
2014-07-28 16:46:00,7.818e+18,199.84,5.5964,852.4,23.86,62.45,16
2014-07-28 16:47:00,7.894e+18,196.76,5.7104,852.3,24.14,61.96,16
2014-07-28 16:49:00,7.997e+18,199.29,6.0961,852.3,24.81,54.5,16
2014-07-28 16:51:00,7.918e+18,200.71,5.0076,852.3,25.54,53.16,16
2014-07-28 16:52:00,7.755e+18,194.72,5.2,852.3,25.56,52.65,16
2014-07-28 16:54:00,7.814e+18,195.11,4.6854,852.4,25.75,56.15,16
2014-07-28 16:55:00,7.527e+18,189.62,4.5104,852.4,25.96,57.09,16
2014-07-28 16:57:00,7.671e+18,185.98,5.5747,852.3,25.94,56.55,16
2014-07-28 16:58:00,7.642e+18,184.22,5.3161,852.3,25.93,57.52,16
2014-07-28 17:00:00,7.839e+18,185.77,6.4391,852.4,25.74,56.61,17
2014-07-28 17:02:00,7.819e+18,194.87,8.6492,852.4,24.85,60.02,17
2014-07-28 17:05:00,7.934e+18,191.08,7.694,852.4,23.47,63.87,17
2014-07-28 17:11:00,7.95e+18,194.46,7.0724,852.4,23.44,64.25,17
2014-07-28 17:13:00,7.774e+18,189.0,6.8326,852.4,23.15,63.98,17
2014-07-28 17:17:00,7.846e+18,190.5,7.3398,852.3,23.21,66.95,17
2014-07-28 17:31:00,7.552e+18,195.44,5.6862,852.3,23.7,65.09,17
2014-07-28 17:36:00,7.85e+18,202.51,6.8193,852.2,23.52,63.78,17
2014-07-28 18:27:00,7.449e+18,193.89,5.5612,851.6,23.03,63.85,18
2014-07-28 18:34:00,7.4e+18,197.28,6.1242,851.4,23.74,61.98,18
2014-07-28 18:35:00,7.414e+18,189.43,7.1901,851.4,23.85,61.47,18
2014-07-28 18:37:00,7.574e+18,193.66,5.4906,851.3,24.05,61.73,18
2014-07-28 18:38:00,7.329e+18,190.88,7.2539,851.3,24.13,61.07,18
2014-07-28 18:40:00,7.222e+18,188.35,7.7872,851.4,23.87,61.41,18
2014-07-28 18:41:00,7.057e+18,189.27,6.4195,851.3,23.85,61.93,18
2014-07-28 18:42:00,6.989e+18,190.83,7.0398,851.4,23.94,61.42,18
2014-07-28 18:44:00,7.275e+18,193.51,6.2529,851.3,24.01,61.54,18
2014-07-29 07:36:00,7.993e+18,343.33,2.149,852.4,17.48,83.31,7
2014-07-29 07:41:00,8.082e+18,333.32,2.1128,852.4,17.68,83.06,7
2014-07-29 07:49:00,7.883e+18,324.7,2.288,852.5,18.35,81.25,7
2014-07-29 07:50:00,7.828e+18,320.06,3.0359,852.5,18.33,80.86,7
2014-07-29 07:53:00,8.032e+18,326.3,2.5414,852.5,18.29,81.13,7
2014-07-29 07:55:00,7.8e+18,322.85,3.1924,852.5,18.3,80.61,7
2014-07-29 07:57:00,7.845e+18,329.53,2.768,852.5,18.42,80.46,7
2014-07-29 07:58:00,7.772e+18,336.68,2.413,852.6,18.49,80.76,7
2014-07-29 07:59:00,8.103e+18,320.43,2.582,852.5,18.55,80.5,7
2014-07-29 08:01:00,7.815e+18,321.78,1.9862,852.5,18.68,80.34,8
2014-07-29 08:02:00,7.909e+18,312.43,2.0867,852.5,18.85,80.51,8
2014-07-29 08:03:00,8.16e+18,319.45,2.7263,852.5,18.88,78.78,8
2014-07-29 08:05:00,8.28e+18,322.03,2.8688,852.5,18.63,79.18,8
2014-07-29 08:07:00,8.005e+18,332.71,2.1599,852.5,18.24,81.13,8
2014-07-29 08:15:00,8.168e+18,323.21,3.2919,852.5,18.43,80.37,8
2014-07-29 08:21:00,7.917e+18,320.35,3.2203,852.4,18.68,78.91,8
2014-07-29 08:22:00,7.892e+18,321.99,2.757,852.4,18.65,79.51,8
2014-07-29 08:24:00,7.647e+18,323.82,3.543,852.4,18.69,78.57,8
2014-07-29 08:25:00,7.912e+18,324.83,2.8846,852.4,18.73,78.88,8
2014-07-29 08:27:00,8.025e+18,337.46,2.5406,852.4,18.68,78.61,8
2014-07-29 08:30:00,7.922e+18,346.73,2.3911,852.4,18.96,78.0,8
2014-07-29 08:31:00,8.029e+18,335.76,2.1688,852.4,19.16,77.73,8
2014-07-29 08:33:00,8.135e+18,344.81,2.0107,852.4,19.33,76.95,8
2014-07-29 08:34:00,7.765e+18,350.25,2.2872,852.4,19.54,76.57,8
2014-07-29 08:36:00,7.787e+18,354.27,2.9635,852.4,19.6,75.52,8
2014-07-29 08:37:00,7.937e+18,348.3,3.2521,852.5,19.62,75.17,8
2014-07-29 08:39:00,7.891e+18,344.79,3.0529,852.5,19.35,75.69,8
2014-07-29 08:40:00,7.629e+18,348.06,2.2599,852.5,19.48,75.87,8
2014-07-29 08:42:00,7.846e+18,354.39,2.7568,852.5,20.09,74.38,8
2014-07-29 08:44:00,8.107e+18,14.01,3.2245,852.4,19.96,74.0,8
2014-07-29 08:45:00,7.989e+18,358.64,3.0971,852.4,20.0,73.0,8
2014-07-29 08:46:00,8.084e+18,9.14,2.8336,852.5,20.01,73.97,8
2014-07-29 08:48:00,7.865e+18,359.93,3.5927,852.5,20.28,72.72,8
2014-07-29 08:49:00,8.075e+18,354.26,2.6076,852.4,20.11,72.87,8
2014-07-29 08:51:00,7.916e+18,349.64,2.6122,852.4,20.32,72.29,8
2014-07-29 08:52:00,8.087e+18,340.38,3.1872,852.4,20.33,72.22,8
2014-07-29 08:54:00,8.079e+18,345.38,2.7367,852.4,20.23,72.15,8
