datetime,pandora,Direction,Speed,Pressure,Temperature,Humidity,hour
2014-08-08 12:34:00,5929000000000000.0,57.03,2.9859,847.1,26.97,29.57,12
2014-08-08 12:35:00,5791000000000000.0,85.59,2.0313,847.2,27.08,29.59,12
2014-08-08 12:36:00,5751000000000000.0,107.96,4.706,847.1,27.35,28.87,12
2014-08-08 12:38:00,6209000000000000.0,-88888.0,-88888.0,847.1,26.97,29.27,12
2014-08-08 12:39:00,6532000000000000.0,69.71,2.1732,847.1,27.37,29.02,12
2014-08-08 12:41:00,6572000000000000.0,76.54,2.137,847.1,27.53,28.1,12
2014-08-08 12:42:00,6880000000000000.0,93.96,3.6516,847.1,27.73,28.46,12
2014-08-08 12:44:00,6794000000000000.0,97.53,2.5971,847.1,27.91,28.18,12
2014-08-08 12:46:00,6122000000000000.0,70.5,3.7167,847.1,27.65,27.84,12
2014-08-08 12:47:00,5746000000000000.0,57.68,4.451,847.1,27.65,27.92,12
2014-08-08 12:49:00,5402000000000000.0,104.16,2.9508,847.1,27.73,28.28,12
2014-08-08 12:50:00,5231000000000000.0,115.59,3.2172,847.1,27.54,28.69,12
2014-08-08 12:52:00,5557000000000000.0,97.72,2.5898,847.1,27.62,28.55,12
2014-08-08 12:53:00,5240000000000000.0,92.84,2.131,847.1,27.72,28.64,12
2014-08-08 12:54:00,6154000000000000.0,114.52,2.4008,847.1,27.95,29.06,12
2014-08-08 12:56:00,5999000000000000.0,106.7,3.1716,847.0,27.99,28.5,12
2014-08-08 12:58:00,6045000000000000.0,112.63,4.5654,846.9,27.82,28.89,12
2014-08-08 13:00:00,6769000000000000.0,117.45,2.7641,847.0,27.55,29.52,13
2014-08-08 13:01:00,6749000000000000.0,156.58,2.175,846.8,27.45,29.46,13
2014-08-08 13:02:00,6472000000000000.0,121.31,2.4456,846.8,27.83,29.35,13
2014-08-08 13:04:00,6343000000000000.0,89.13,2.9414,846.8,28.27,27.32,13
2014-08-08 13:05:00,6152000000000000.0,148.61,3.7125,846.8,28.34,28.05,13
2014-08-08 13:07:00,6111000000000000.0,121.2,3.0807,846.7,28.2,28.98,13
2014-08-08 13:08:00,5957000000000000.0,133.01,3.7214,846.7,28.4,29.55,13
2014-08-08 13:10:00,5797000000000000.0,141.05,4.3044,846.8,27.9,29.75,13
2014-08-08 13:12:00,6102000000000000.0,138.68,1.8164,846.8,28.18,28.75,13
2014-08-08 13:13:00,6451000000000000.0,105.12,1.4328,846.8,27.88,29.29,13
2014-08-08 13:15:00,6458000000000000.0,99.15,4.1055,846.7,28.5,27.21,13
2014-08-08 13:16:00,6211000000000000.0,105.53,3.8896,846.7,28.53,27.02,13
2014-08-08 13:18:00,6144000000000000.0,124.17,2.2818,846.8,28.28,27.73,13
2014-08-08 13:19:00,6243000000000000.0,117.76,4.7607,846.7,28.49,28.44,13
2014-08-08 13:21:00,6646000000000000.0,104.55,3.5174,846.8,28.31,28.48,13
2014-08-08 13:23:00,5620000000000000.0,87.24,3.443,846.8,28.59,26.28,13
2014-08-08 13:24:00,6478000000000000.0,59.63,3.369,846.8,28.14,26.22,13
2014-08-08 13:26:00,6349000000000000.0,120.15,3.6435,846.8,28.29,28.29,13
2014-08-08 13:27:00,6737000000000000.0,124.74,3.6281,846.8,28.44,28.36,13
2014-08-08 13:28:00,6538000000000000.0,115.29,4.8505,846.7,29.24,26.68,13
2014-08-08 13:30:00,7170000000000000.0,117.08,3.7406,846.8,28.98,26.27,13
2014-08-08 13:31:00,6866000000000000.0,125.52,2.9549,846.8,28.71,26.79,13
2014-08-08 13:33:00,6416000000000000.0,126.29,2.8604,846.8,28.59,26.09,13
2014-08-08 13:35:00,5487000000000000.0,143.77,3.3951,846.8,28.79,25.44,13
2014-08-08 13:36:00,5106000000000000.0,133.87,3.0797,846.8,28.76,23.79,13
2014-08-08 13:38:00,6160000000000000.0,140.17,2.1859,846.7,28.62,23.96,13
2014-08-08 13:40:00,5522000000000000.0,157.32,2.5289,846.7,28.82,22.77,13
2014-08-08 13:41:00,5842000000000000.0,149.96,2.2482,846.7,29.15,22.84,13
2014-08-08 13:43:00,5965000000000000.0,153.48,2.2029,846.7,29.15,24.2,13
2014-08-08 13:44:00,5901000000000000.0,163.37,3.6615,846.7,29.16,23.7,13
2014-08-08 13:47:00,4815000000000000.0,186.72,2.6529,846.7,29.28,22.51,13
2014-08-08 13:48:00,5725000000000000.0,168.81,2.8935,846.7,29.51,22.01,13
2014-08-08 13:49:00,6027000000000000.0,179.11,3.0049,846.7,30.14,21.42,13
2014-08-08 13:51:00,6264000000000000.0,161.87,1.2932,846.7,29.97,21.17,13
2014-08-08 13:52:00,5903000000000000.0,-88888.0,-88888.0,846.7,30.05,21.0,13
2014-08-08 13:54:00,6360000000000000.0,-88888.0,-88888.0,846.6,30.83,19.1,13
2014-08-08 13:55:00,6151000000000000.0,-88888.0,-88888.0,846.7,31.31,18.43,13
2014-08-08 13:57:00,6615000000000000.0,275.28,1.1242,846.6,31.11,18.31,13
2014-08-08 13:59:00,5201000000000000.0,236.87,1.4414,846.5,31.36,18.32,13
2014-08-08 14:00:00,5927000000000000.0,260.69,2.7875,846.6,31.23,17.93,14
2014-08-08 14:02:00,6079000000000000.0,239.75,3.9354,846.6,30.65,17.91,14
2014-08-08 14:03:00,6034000000000000.0,240.91,4.4529,846.6,30.51,18.36,14
2014-08-08 14:05:00,6186000000000000.0,251.45,4.6565,846.6,30.58,17.23,14
2014-08-08 14:06:00,6116000000000000.0,267.52,4.3453,846.6,30.77,15.99,14
2014-08-08 14:07:00,5712000000000000.0,286.66,3.4362,846.5,30.54,15.87,14
2014-08-08 14:09:00,6066000000000000.0,244.27,3.4146,846.5,30.78,13.74,14
2014-08-08 14:11:00,5642000000000000.0,235.45,3.9107,846.5,31.08,13.0,14
2014-08-08 14:13:00,5797000000000000.0,236.24,3.0281,846.5,30.24,14.25,14
2014-08-08 14:14:00,6000000000000000.0,225.52,3.2589,846.5,30.29,15.62,14
2014-08-08 14:15:00,7599000000000000.0,236.26,2.981,846.5,30.23,16.14,14
2014-08-08 14:17:00,7176000000000000.0,323.84,5.3987,846.5,29.22,32.75,14
2014-08-08 14:18:00,7388000000000000.0,322.11,4.7422,846.4,28.32,35.14,14
2014-08-08 14:20:00,6489000000000000.0,27.67,8.1922,846.2,28.54,31.48,14
2014-08-08 14:21:00,6312000000000000.0,352.4,6.2086,846.3,29.03,32.21,14
2014-08-08 14:23:00,5831000000000000.0,346.53,9.2107,846.1,28.94,30.14,14
2014-08-08 14:25:00,6758000000000000.0,31.91,5.9896,846.3,28.13,34.94,14
2014-08-08 14:26:00,7630000000000000.0,6.07,4.937,846.3,28.39,35.45,14
2014-08-08 14:28:00,7348000000000000.0,356.43,7.1193,846.2,28.29,34.76,14
2014-08-08 14:29:00,6595000000000000.0,25.07,8.3156,846.1,28.32,33.78,14
2014-08-08 14:31:00,6761000000000000.0,354.27,4.0427,846.2,27.88,32.13,14
2014-08-08 14:32:00,6295000000000000.0,2.23,4.6036,846.2,28.07,32.89,14
2014-08-08 14:34:00,6621000000000000.0,40.06,5.5633,846.1,28.35,31.91,14
2014-08-08 14:36:00,5549000000000000.0,351.45,6.1609,846.0,28.7,30.33,14
2014-08-08 14:37:00,5485000000000000.0,87.7,5.7547,846.1,28.63,31.61,14
2014-08-08 14:39:00,5422000000000000.0,17.86,6.0424,846.1,28.8,31.96,14
2014-08-08 14:40:00,5460000000000000.0,356.97,7.3549,846.0,28.39,32.84,14
2014-08-08 14:42:00,5082000000000000.0,34.32,3.6977,846.0,27.93,30.79,14
2014-08-08 14:43:00,5453000000000000.0,24.31,5.8219,846.0,28.52,30.37,14
2014-08-08 14:45:00,5721000000000000.0,20.13,5.8635,846.0,28.36,31.66,14
2014-08-08 14:46:00,5600000000000000.0,13.67,5.4716,846.0,28.44,31.26,14
2014-08-08 14:48:00,4998000000000000.0,35.91,8.1865,845.9,28.75,30.07,14
2014-08-08 14:50:00,4742000000000000.0,34.58,7.7857,845.9,28.67,30.93,14
2014-08-08 14:51:00,5161000000000000.0,36.76,7.7076,845.9,28.75,30.57,14
2014-08-08 14:53:00,5501000000000000.0,45.44,4.8745,845.9,28.18,31.61,14
2014-08-08 14:54:00,5463000000000000.0,51.18,5.6539,845.9,28.62,30.24,14
2014-08-08 14:55:00,5774000000000000.0,44.09,4.4776,845.8,28.32,30.47,14
2014-08-08 14:57:00,5689000000000000.0,78.96,5.8596,845.9,28.69,28.04,14
2014-08-08 14:58:00,5317000000000000.0,60.3,7.1526,845.8,28.44,27.82,14
2014-08-08 15:01:00,5397000000000000.0,56.1,5.6198,845.8,28.45,29.08,15
2014-08-08 15:02:00,5270000000000000.0,49.32,5.4401,845.8,29.07,29.29,15
2014-08-08 15:03:00,5198000000000000.0,70.46,4.868,845.8,28.68,27.18,15
2014-08-08 15:05:00,5403000000000000.0,45.55,6.5104,845.8,28.81,29.78,15
2014-08-08 15:06:00,5301000000000000.0,28.81,6.4214,845.7,28.66,30.21,15
2014-08-08 15:08:00,5201000000000000.0,30.18,6.493,845.7,28.84,28.95,15
2014-08-08 15:09:00,5520000000000000.0,44.34,5.0737,845.8,28.85,29.32,15
2014-08-08 15:11:00,5424000000000000.0,43.19,5.8203,845.7,28.86,29.13,15
2014-08-08 15:13:00,5324000000000000.0,20.28,4.3302,845.7,28.38,29.37,15
2014-08-08 15:14:00,5189000000000000.0,33.37,4.2224,845.7,28.43,30.69,15
2014-08-08 15:16:00,5456000000000000.0,31.01,5.7487,845.6,28.51,30.61,15
2014-08-08 15:17:00,5652000000000000.0,43.29,5.1086,845.6,28.64,31.07,15
2014-08-08 15:19:00,5477000000000000.0,46.81,6.2737,845.5,29.48,28.65,15
2014-08-08 15:20:00,4957000000000000.0,53.36,7.4281,845.5,28.9,27.25,15
2014-08-08 15:22:00,4955000000000000.0,56.46,6.0271,845.5,28.16,27.69,15
2014-08-08 15:23:00,5261000000000000.0,44.42,5.0669,845.5,28.48,27.75,15
2014-08-08 15:25:00,5637000000000000.0,70.54,6.2336,845.4,28.72,28.09,15
2014-08-08 15:27:00,5346000000000000.0,50.33,6.8531,845.5,28.59,27.81,15
2014-08-08 15:28:00,5257000000000000.0,49.72,6.3193,845.5,28.85,28.64,15
2014-08-08 15:30:00,5223000000000000.0,42.57,6.4737,845.5,28.71,27.37,15
2014-08-08 15:31:00,5215000000000000.0,40.1,6.2307,845.5,28.6,27.84,15
2014-08-08 15:32:00,5304000000000000.0,55.06,7.388,845.6,29.15,26.56,15
2014-08-08 15:34:00,5161000000000000.0,77.72,4.3646,845.7,28.41,27.24,15
2014-08-08 15:35:00,5078000000000000.0,56.24,6.3451,845.6,28.71,26.76,15
2014-08-08 15:38:00,5398000000000000.0,34.79,3.8404,845.7,28.53,26.3,15
2014-08-08 15:39:00,4885000000000000.0,59.06,4.2586,845.7,28.43,26.33,15
2014-08-08 15:40:00,4876000000000000.0,70.95,4.388,845.7,28.58,25.03,15
2014-08-08 15:42:00,4957000000000000.0,82.19,4.2203,845.7,28.86,25.53,15
2014-08-08 15:43:00,4806000000000000.0,55.84,5.851,845.7,29.01,24.81,15
2014-08-08 15:45:00,4604000000000000.0,64.47,4.3797,845.8,28.85,24.84,15
2014-08-08 15:46:00,4740000000000000.0,62.52,5.0263,845.8,29.14,24.05,15
2014-08-08 15:48:00,5301000000000000.0,30.77,4.8833,845.8,29.05,22.57,15
2014-08-08 15:53:00,5895000000000000.0,51.5,5.8083,845.8,29.05,26.25,15
2014-08-08 16:05:00,6267000000000000.0,38.8,5.301,845.8,28.52,26.23,16
2014-08-08 16:06:00,5683000000000000.0,47.84,3.9505,845.8,29.01,26.54,16
2014-08-08 16:08:00,5200000000000000.0,67.09,4.8641,845.7,30.03,25.24,16
2014-08-08 16:09:00,5104000000000000.0,69.05,6.0117,845.7,29.55,25.06,16
2014-08-08 16:11:00,5671000000000000.0,42.48,6.5354,845.6,29.81,26.51,16
2014-08-08 16:13:00,5523000000000000.0,51.47,6.4609,845.7,29.22,27.35,16
2014-08-08 16:14:00,5404000000000000.0,46.65,5.1086,845.7,29.39,27.11,16
2014-08-08 16:16:00,5377000000000000.0,45.65,5.2883,845.8,29.3,26.71,16
2014-08-08 16:17:00,5297000000000000.0,45.78,4.9135,845.7,29.13,26.91,16
2014-08-08 16:19:00,5428000000000000.0,61.34,5.9542,845.7,28.78,26.82,16
2014-08-08 16:20:00,6708000000000000.0,62.47,5.7508,845.7,29.03,26.58,16
2014-08-08 17:02:00,7509000000000000.0,143.72,6.0172,846.3,25.65,33.66,17
2014-08-08 17:03:00,7479000000000000.0,136.25,7.1695,846.3,26.02,32.41,17
2014-08-08 17:05:00,7663000000000000.0,138.75,7.9617,846.2,26.09,31.73,17
2014-08-08 17:06:00,7246000000000000.0,148.61,8.1294,846.2,25.89,32.31,17
2014-08-08 17:07:00,7267000000000000.0,145.57,6.8185,846.3,25.99,32.78,17
2014-08-08 17:10:00,6858000000000000.0,153.84,6.7237,846.2,25.59,34.29,17
2014-08-08 17:11:00,6821000000000000.0,155.1,7.0094,846.1,25.64,33.86,17
2014-08-08 17:12:00,7026000000000000.0,156.85,8.0891,846.1,25.52,34.07,17
2014-08-08 17:14:00,6798000000000000.0,143.33,7.5708,846.1,25.4,34.64,17
2014-08-08 17:15:00,6685000000000000.0,148.75,6.6698,846.0,25.23,34.4,17
2014-08-08 17:17:00,6881000000000000.0,142.7,8.4224,845.9,25.27,33.81,17
2014-08-08 17:18:00,6961000000000000.0,137.43,7.7529,845.9,25.4,34.83,17
2014-08-08 17:20:00,6883000000000000.0,148.61,8.2357,846.0,25.12,36.23,17
2014-08-08 17:22:00,7307000000000000.0,154.18,7.2208,846.1,25.07,36.15,17
2014-08-08 17:23:00,7326000000000000.0,151.66,7.194,846.0,25.15,35.49,17
2014-08-08 17:25:00,7157000000000000.0,159.26,8.3089,846.1,25.32,33.82,17
2014-08-08 17:26:00,6886000000000000.0,154.78,6.8706,846.0,25.28,34.23,17
2014-08-08 17:28:00,6677000000000000.0,162.07,7.0224,846.1,25.4,33.58,17
2014-08-08 17:29:00,6652000000000000.0,159.53,7.3617,846.1,25.72,32.62,17
2014-08-08 17:31:00,6477000000000000.0,159.01,7.0531,846.1,25.84,30.53,17
2014-08-08 17:32:00,6638000000000000.0,161.39,7.0294,846.1,25.82,30.2,17
2014-08-08 17:34:00,6622000000000000.0,153.27,7.4747,846.0,25.84,31.84,17
2014-08-08 17:36:00,6628000000000000.0,156.66,8.2471,846.0,25.64,30.51,17
2014-08-08 17:37:00,6522000000000000.0,155.59,8.0401,846.0,25.6,30.61,17
2014-08-08 17:39:00,6410000000000000.0,158.07,7.5227,846.0,25.63,31.39,17
2014-08-08 17:40:00,6447000000000000.0,143.41,7.9648,845.9,25.59,32.52,17
2014-08-08 17:42:00,6609000000000000.0,153.76,8.3104,846.0,25.23,32.53,17
2014-08-08 17:43:00,6722000000000000.0,156.21,8.4828,846.0,25.21,32.77,17
2014-08-08 17:44:00,6741000000000000.0,155.64,8.3505,846.0,25.24,32.53,17
2014-08-08 17:47:00,6391000000000000.0,160.26,7.6938,846.0,25.09,32.96,17
2014-08-08 17:48:00,6396000000000000.0,152.92,6.0753,846.0,25.31,32.83,17
2014-08-08 17:50:00,6454000000000000.0,157.31,7.1427,846.0,25.4,31.46,17
2014-08-08 17:51:00,6586000000000000.0,148.29,7.9732,845.9,25.48,31.08,17
2014-08-08 17:52:00,6302000000000000.0,155.7,7.1638,845.9,25.37,31.55,17
2014-08-08 17:54:00,6213000000000000.0,153.71,8.3831,845.9,25.43,31.95,17
2014-08-08 17:55:00,6339000000000000.0,152.31,7.8326,845.9,25.3,32.5,17
2014-08-08 17:57:00,6985000000000000.0,150.18,7.7286,845.9,25.26,33.25,17
2014-08-08 17:59:00,6370000000000000.0,152.82,6.7169,846.0,25.53,32.71,17
2014-08-08 18:00:00,6461000000000000.0,155.41,8.4859,846.0,25.45,32.7,18
2014-08-08 18:02:00,6472000000000000.0,155.17,7.7935,846.0,25.18,33.28,18
2014-08-08 18:03:00,6386000000000000.0,161.87,7.15,846.1,25.28,33.68,18
2014-08-08 18:05:00,6374000000000000.0,153.11,7.6292,846.0,25.38,33.98,18
2014-08-08 18:06:00,6543000000000000.0,147.54,7.1625,846.1,25.19,34.42,18
2014-08-08 18:08:00,6567000000000000.0,151.59,5.1628,846.1,25.11,35.33,18
2014-08-08 18:09:00,6944000000000000.0,145.13,6.6352,846.0,25.37,35.22,18
2014-08-08 18:11:00,7759000000000000.0,147.87,6.6031,846.1,25.09,35.56,18
2014-08-08 18:13:00,7158000000000000.0,149.42,5.6633,846.1,25.07,35.94,18
2014-08-08 18:14:00,7110000000000000.0,151.58,5.5482,846.1,25.17,35.83,18
2014-08-08 18:16:00,6935000000000000.0,155.42,6.0091,846.0,25.19,36.29,18
2014-08-08 18:17:00,6870000000000000.0,156.47,6.3534,846.0,25.24,36.08,18
2014-08-08 18:19:00,6781000000000000.0,157.04,5.8628,846.0,25.09,36.39,18
2014-08-08 18:20:00,6547000000000000.0,155.85,5.7313,846.1,25.17,36.29,18
2014-08-08 18:22:00,6656000000000000.0,161.94,4.813,846.0,25.23,36.11,18
2014-08-08 18:24:00,6338000000000000.0,169.29,5.9214,846.1,25.34,34.31,18
2014-08-08 18:25:00,6377000000000000.0,165.9,5.3596,846.1,25.31,33.61,18
2014-08-08 18:27:00,7045000000000000.0,156.67,4.7008,846.1,25.38,33.44,18
2014-08-08 18:30:00,6469000000000000.0,158.58,4.7711,846.1,24.92,33.74,18
2014-08-08 18:32:00,6518000000000000.0,160.65,4.3406,846.1,25.0,34.31,18
2014-08-08 18:33:00,6599000000000000.0,164.65,3.512,846.1,25.12,34.51,18
2014-08-08 18:35:00,6486000000000000.0,168.42,5.4003,846.1,25.21,34.53,18
2014-08-08 18:37:00,6558000000000000.0,169.34,4.2451,846.1,25.16,34.87,18
2014-08-08 18:38:00,6601000000000000.0,173.8,4.8117,846.1,25.17,35.32,18
2014-08-08 18:40:00,6672000000000000.0,165.76,4.4539,846.1,25.07,35.51,18
2014-08-08 18:41:00,6871000000000000.0,166.67,4.5112,846.1,25.06,35.39,18
2014-08-08 18:42:00,6926000000000000.0,166.85,4.5818,846.1,25.06,35.54,18
2014-08-08 18:44:00,7053000000000000.0,164.22,3.7898,846.1,25.09,35.36,18
2014-08-08 18:45:00,7181000000000000.0,159.9,4.2372,846.1,25.1,35.36,18
2014-08-08 18:47:00,7069000000000000.0,155.51,4.3156,846.2,24.96,35.69,18
2014-08-08 18:49:00,7124000000000000.0,162.73,3.1164,846.3,25.06,36.35,18
2014-08-08 18:50:00,7063000000000000.0,162.33,3.6013,846.3,25.07,35.92,18
2014-08-08 18:51:00,6966000000000000.0,158.9,3.8378,846.3,25.01,34.98,18
2014-08-08 18:53:00,6943000000000000.0,161.75,4.138,846.4,24.78,34.93,18
2014-08-08 18:54:00,7078000000000000.0,167.14,4.3154,846.4,24.7,35.24,18
2014-08-08 18:55:00,6963000000000000.0,160.24,4.0516,846.4,24.64,35.11,18
2014-08-08 18:57:00,7087000000000000.0,158.05,3.0378,846.4,24.63,35.51,18
2014-08-08 18:59:00,6841000000000000.0,161.71,2.9833,846.5,24.64,35.7,18
2014-08-08 19:00:00,6671000000000000.0,161.55,3.801,846.5,24.67,35.47,19
2014-08-08 19:02:00,6768000000000000.0,167.59,3.3234,846.5,24.61,35.98,19
2014-08-08 19:03:00,6841000000000000.0,177.11,2.7969,846.5,24.55,36.43,19
2014-08-08 19:04:00,6831000000000000.0,169.94,3.3977,846.5,24.52,36.46,19
2014-08-08 19:06:00,7040000000000000.0,166.04,2.6047,846.5,24.43,36.99,19
2014-08-08 19:07:00,7037000000000000.0,157.54,2.4878,846.5,24.4,36.78,19
2014-08-08 19:09:00,7146000000000000.0,155.63,3.2953,846.5,24.36,36.39,19
2014-08-08 19:11:00,7019000000000000.0,159.01,2.7367,846.5,24.31,36.76,19
2014-08-08 19:12:00,7049000000000000.0,159.79,2.7143,846.5,24.29,37.06,19
2014-08-08 19:13:00,7060000000000000.0,165.09,2.5508,846.5,24.27,37.5,19
2014-08-08 19:15:00,7096000000000000.0,166.04,3.2979,846.5,24.18,37.76,19
2014-08-08 19:16:00,7081000000000000.0,163.83,3.1526,846.4,24.17,37.42,19
2014-08-08 19:17:00,7268000000000000.0,169.06,2.9714,846.4,24.1,37.99,19
2014-08-08 19:19:00,7240000000000000.0,164.86,2.9544,846.4,23.99,38.28,19
2014-08-08 19:20:00,7269000000000000.0,165.86,3.468,846.4,23.91,38.47,19
2014-08-08 19:22:00,7151000000000000.0,167.09,3.3695,846.4,23.79,38.92,19
2014-08-08 19:24:00,7379000000000000.0,163.88,3.0365,846.3,23.65,39.58,19
2014-08-08 19:25:00,7325000000000000.0,160.86,2.9354,846.3,23.61,39.44,19
2014-08-08 19:26:00,7415000000000000.0,158.96,3.0305,846.3,23.62,39.26,19
2014-08-08 19:28:00,7435000000000000.0,164.1,3.0677,846.3,23.52,39.73,19
2014-08-08 19:29:00,7502000000000000.0,169.24,2.8852,846.3,23.38,40.25,19
2014-08-08 19:31:00,7576000000000000.0,168.43,3.2508,846.3,23.11,41.67,19
2014-08-08 19:32:00,7548000000000000.0,168.97,3.2552,846.3,22.96,42.16,19
2014-08-08 19:34:00,7328000000000000.0,164.27,3.2354,846.3,22.77,42.78,19
2014-08-08 19:35:00,7440000000000000.0,164.35,3.2862,846.3,22.66,43.04,19
2014-08-08 19:37:00,7454000000000000.0,163.33,3.1365,846.3,22.47,43.49,19
2014-08-08 19:38:00,7362000000000000.0,163.72,2.9781,846.3,22.45,43.62,19
2014-08-08 19:40:00,7547000000000000.0,160.96,3.1044,846.3,22.41,43.55,19
2014-08-08 19:41:00,7681000000000000.0,162.08,3.0464,846.3,22.35,43.73,19
2014-08-08 19:42:00,7884000000000000.0,161.44,2.8487,846.3,22.32,43.84,19
2014-08-08 19:44:00,7743000000000000.0,167.32,2.8786,846.3,22.14,44.54,19
2014-08-08 19:46:00,7703000000000000.0,170.09,2.8771,846.3,21.93,45.53,19
2014-08-09 06:23:00,6089000000000000.0,233.72,3.532,848.2,14.63,77.14,6
2014-08-09 06:26:00,5559000000000000.0,229.51,3.4695,848.2,14.6,77.11,6
2014-08-09 06:27:00,5429000000000000.0,231.39,3.3151,848.2,14.64,76.91,6
2014-08-09 06:28:00,5960000000000000.0,226.92,3.0747,848.2,14.66,76.81,6
2014-08-09 06:32:00,5151000000000000.0,235.02,2.4865,848.1,14.55,77.31,6
2014-08-09 06:33:00,4758000000000000.0,237.96,2.5471,848.1,14.63,77.1,6
2014-08-09 06:35:00,4928000000000000.0,233.85,2.9148,848.1,14.95,75.85,6
2014-08-09 06:36:00,5004000000000000.0,233.67,2.6891,848.1,15.09,75.6,6
2014-08-09 06:37:00,5224000000000000.0,232.83,2.4766,848.1,15.15,75.45,6
2014-08-09 06:39:00,5135000000000000.0,240.41,2.4737,848.1,15.28,75.39,6
2014-08-09 06:40:00,5337000000000000.0,245.41,2.3357,848.1,15.44,75.05,6
2014-08-09 06:41:00,5344000000000000.0,255.42,1.4865,848.1,15.63,74.62,6
2014-08-09 06:44:00,5272000000000000.0,-88888.0,-88888.0,848.1,16.17,73.5,6
2014-08-09 06:45:00,5091000000000000.0,-88888.0,-88888.0,848.2,16.19,73.61,6
2014-08-09 06:46:00,4884000000000000.0,133.4,1.0159,848.2,15.84,74.23,6
2014-08-09 06:48:00,5303000000000000.0,255.32,1.1284,848.2,16.01,73.61,6
2014-08-09 06:49:00,5607000000000000.0,261.38,1.325,848.3,16.25,73.11,6
2014-08-09 06:51:00,3194000000000000.0,272.19,1.3375,848.3,16.52,72.19,6
2014-08-09 06:53:00,5339000000000000.0,264.02,2.0393,848.3,16.72,72.9,6
2014-08-09 06:55:00,5984000000000000.0,256.03,2.4208,848.3,17.1,71.52,6
2014-08-09 06:56:00,5661000000000000.0,246.19,2.8448,848.3,17.19,70.72,6
2014-08-09 06:59:00,5759000000000000.0,268.79,2.5289,848.3,17.12,69.91,6
2014-08-09 07:01:00,6564000000000000.0,248.42,2.9411,848.3,17.02,69.58,7
2014-08-09 07:02:00,5491000000000000.0,253.1,3.4294,848.3,16.92,69.34,7
2014-08-09 07:03:00,5529000000000000.0,248.48,3.537,848.3,16.85,69.19,7
2014-08-09 07:05:00,5343000000000000.0,242.09,3.4104,848.4,16.55,70.25,7
2014-08-09 07:07:00,5485000000000000.0,245.04,2.9857,848.4,16.36,71.21,7
2014-08-09 07:09:00,5874000000000000.0,247.88,2.7711,848.4,16.26,71.33,7
2014-08-09 07:10:00,5682000000000000.0,243.6,3.0417,848.4,16.29,71.25,7
2014-08-09 07:12:00,5592000000000000.0,232.82,3.3807,848.4,16.49,71.07,7
2014-08-09 07:13:00,5760000000000000.0,235.52,3.4607,848.4,16.58,69.84,7
2014-08-09 07:14:00,5799000000000000.0,234.53,3.6055,848.4,16.66,69.86,7
2014-08-09 07:16:00,5462000000000000.0,233.61,3.6646,848.3,16.83,69.11,7
2014-08-09 07:18:00,5417000000000000.0,236.42,3.7435,848.3,16.99,68.52,7
2014-08-09 07:19:00,5286000000000000.0,228.15,3.6805,848.3,17.09,68.12,7
2014-08-09 07:21:00,4982000000000000.0,230.06,3.1846,848.3,17.2,67.41,7
2014-08-09 07:22:00,5007000000000000.0,231.42,3.3052,848.3,17.31,66.62,7
2014-08-09 07:23:00,5002000000000000.0,235.42,3.1367,848.3,17.4,65.96,7
2014-08-09 07:25:00,4784000000000000.0,229.93,3.2281,848.3,17.69,64.69,7
2014-08-09 07:26:00,5107000000000000.0,229.86,3.1299,848.4,17.78,64.67,7
2014-08-09 07:27:00,5226000000000000.0,233.61,3.2875,848.4,17.81,64.46,7
2014-08-09 07:30:00,5017000000000000.0,224.16,2.8654,848.5,18.15,63.74,7
2014-08-09 07:31:00,5100000000000000.0,238.89,3.0352,848.5,18.27,62.8,7
2014-08-09 07:32:00,4953000000000000.0,230.01,4.5786,848.5,18.26,61.79,7
2014-08-09 07:34:00,4981000000000000.0,228.12,3.3557,848.5,18.31,61.55,7
2014-08-09 07:35:00,4994000000000000.0,230.4,3.4018,848.5,18.43,60.96,7
2014-08-09 07:36:00,5216000000000000.0,234.42,3.4727,848.5,18.61,60.6,7
2014-08-09 07:38:00,5658000000000000.0,223.13,4.4422,848.5,18.52,60.71,7
2014-08-09 07:39:00,4735000000000000.0,226.47,3.6607,848.5,18.41,62.16,7
2014-08-09 07:41:00,5269000000000000.0,232.34,3.9427,848.5,18.95,61.0,7
2014-08-09 07:43:00,5439000000000000.0,238.36,3.6922,848.5,18.74,61.81,7
2014-08-09 07:44:00,4996000000000000.0,232.84,3.8831,848.5,18.72,60.47,7
2014-08-09 07:45:00,3328000000000000.0,236.01,3.8096,848.5,18.53,61.33,7
2014-08-09 07:47:00,5377000000000000.0,235.1,4.399,848.6,18.43,61.01,7
2014-08-09 07:48:00,6518000000000000.0,241.65,4.0091,848.6,18.41,61.43,7
2014-08-09 07:51:00,5874000000000000.0,231.2,4.1076,848.6,18.3,62.48,7
2014-08-09 07:53:00,5988000000000000.0,231.67,4.2159,848.6,18.36,63.21,7
2014-08-09 07:56:00,6313000000000000.0,235.58,4.8336,848.7,18.57,61.19,7
2014-08-09 07:57:00,6528000000000000.0,239.42,4.9172,848.7,18.54,61.02,7
2014-08-09 08:00:00,4587000000000000.0,230.11,5.2357,848.7,18.38,60.54,8
2014-08-09 08:01:00,5958000000000000.0,233.5,4.8753,848.7,18.28,61.15,8
2014-08-09 08:03:00,5806000000000000.0,227.17,4.8612,848.7,18.51,61.33,8
2014-08-09 08:05:00,5546000000000000.0,222.24,4.9979,848.7,18.83,58.47,8
